기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2002-당기순이익,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,2002-자본총계,2001-자본총계,2000-자본총계,1999-자본총계,1998-자본총계,증자
00109514,1,0,004870,티웨이홀딩스,83700000000.0,27300000000.0,8630000000.0,10500000000.0,29900000000.0,5980000000.0,56400000000.0,29380000000.0,1860000000.0,-1250000000.0,0.0,-330000000.0,2004-08-02,26920427170.0,890.0,890.0,0.1031063321385902,0.21904761904761905,0.9860962333333332,0.3511705685618729,-1.7050249503897452,4.501743673913044,0.9162841106194692,14.473347940860215,67110000000.0,-17660000000.0,-13550000000.0,30510000000.0,,19800000000.0,-59800000000.0,-42200000000.0,-28300000000.0,,0
00109781,1,0,017650,대림제지,33000000000.0,25500000000.0,1510000000.0,20000000000.0,3400000000.0,-680000000.0,7500000000.0,44790000000.0,-280000000.0,-1720000000.0,0.0,-130000000.0,2004-08-02,4635000000.0,510.0,510.0,0.04575757575757576,-0.02666666666666667,0.1817647058823529,5.882352941176473,2.696871628910464,-6.816176470588236,0.10348292029470864,-16.553571428571427,3720000000.0,5980000000.0,7220000000.0,130000000.0,1520000000.0,26200000000.0,22600000000.0,16800000000.0,9200000000.0,9100000000.0,0
00111111,1,0,009190,대양금속,164800000000.0,73700000000.0,13580000000.0,86700000000.0,82000000000.0,1320000000.0,91100000000.0,116909999999.0,10320000000.0,8159999999.0,133400000000.0,12480000000.0,2004-08-02,26190720000.0,965.0,965.0,0.08240291262135922,0.01791044776119403,0.3553693351424695,1.0573170731707318,-0.16799843608728587,19.841454545454546,0.22402463433601927,2.5378604651162795,-10150000000.0,380000000.0,2870000000.0,6990000000.0,6930000000.0,73600000000.0,83700000000.0,86000000000.0,62600000000.0,59700000000.0,0
00111865,1,0,028040,미래SCI,162500000000.0,47300000000.0,18880000000.0,66900000000.0,49700000000.0,-3310000000.0,115200000000.0,107980000000.0,12260000000.0,7790000000.0,0.0,4640000000.0,2004-08-02,13121047845.0,395.0,395.0,0.1161846153846154,-0.06997885835095137,0.2774005886892177,1.3460764587525151,-3.6811084427533385,-3.96406279305136,0.12151368628449713,1.0702322875203916,3070000000.0,1130000000.0,-2240000000.0,640000000.0,360000000.0,50200000000.0,49500000000.0,36500000000.0,37900000000.0,31500000000.0,0
00111874,1,0,005710,대원산업,114300000000.0,53800000000.0,24730000000.0,74700000000.0,48600000000.0,11640000000.0,60500000000.0,358580000000.0,1360000000.0,11150000000.0,6000000000.0,20480000000.0,2004-08-02,20340000000.0,17000.0,17000.0,0.2163604549431321,0.21635687732342007,0.3780669144981413,1.5370370370370368,0.6981317600786627,1.7474226804123711,0.05672374365553015,14.955882352941178,12380000000.0,5660000000.0,3270000000.0,1540000000.0,-2480000000.0,41900000000.0,30600000000.0,25800000000.0,10500000000.0,9000000000.0,0
00112819,1,0,017680,데코앤이,121700000000.0,40900000000.0,108430000000.0,91200000000.0,72900000000.0,1030000000.0,80800000000.0,177710000000.0,2340000000.0,4920000000.0,38400000000.0,6090000000.0,2004-08-02,8139600000.0,9600.0,9600.0,0.8909613804437141,0.025183374083129585,0.1990122249388753,1.2510288065843622,1.277704064081773,7.90252427184466,0.0458027122840583,3.4784615384615383,18490000000.0,9240000000.0,3490000000.0,2200000000.0,2160000000.0,63000000000.0,41900000000.0,33800000000.0,30400000000.0,28700000000.0,0
00113173,1,0,007480,대한은박지,116600000000.0,38000000000.0,7530000000.0,46900000000.0,53900000000.0,-1560000000.0,78600000000.0,119020000000.0,-980000000.0,1610000000.0,0.0,5200000000.0,2004-08-02,6130000000.0,6150.0,6150.0,0.06457975986277872,-0.04105263157894737,0.16131578947368422,0.8701298701298701,-5.171288743882545,-3.9294871794871793,0.05150394891614855,-6.255102040816326,1600000000.0,1920000000.0,2470000000.0,1689999999.0,1340000000.0,39500000000.0,38900000000.0,37400000000.0,22300000000.0,20700000000.0,0
00113261,1,0,010170,대한광통신,95500000000.0,40300000000.0,10320000000.0,12900000000.0,40200000000.0,5020000000.0,55200000000.0,36180000000.0,20560000000.0,7109999999.0,0.0,17210000000.0,2004-08-02,13176000000.0,1900.0,1900.0,0.10806282722513087,0.12456575682382134,0.32694789081885856,0.3208955223880597,-3.2103825136612016,2.6247011952191235,0.3641791044776119,0.6408560311284047,-4720000000.0,1520000000.0,3140000000.0,-3250000000.0,-1570000000.0,35200000000.0,40000000000.0,38400000000.0,10900000000.0,14200000000.0,0
00114154,1,0,024900,덕양산업,126900000000.0,61400000000.0,19350000000.0,90300000000.0,54300000000.0,5990000000.0,65500000000.0,205269999999.0,16469999999.0,8290000000.0,9500000000.0,15240000000.0,2004-08-02,26345068820.0,7950.0,7950.0,0.1524822695035461,0.09755700325732902,0.4290727820846906,1.6629834254143647,0.9413526367854066,4.398175095158598,0.12834349305854895,1.5995791634243826,5010000000.0,5430000000.0,3690000000.0,1770000000.0,130000000.0,57800000000.0,50600000000.0,48300000000.0,38700000000.0,36900000000.0,0
00114808,1,0,086450,동국제약,49400000000.0,36300000000.0,29310000000.0,29700000000.0,9500000000.0,4760000000.0,13100000000.0,50960000000.0,9370000000.0,6559999999.0,48300000000.0,9330000000.0,2004-08-02,,,,0.5933198380566802,0.13112947658402205,,3.1263157894736837,,,,,4460000000.0,3240000000.0,1789999999.0,3470000000.0,,36600000000.0,32100000000.0,30900000000.0,19500000000.0,,0
00115977,1,0,010780,아이에스동서,255600000000.0,151000000000.0,49460000000.0,128200000000.0,28000000000.0,29030000000.0,104600000000.0,159470000000.0,26689999999.0,30050000000.0,0.0,53079999999.0,2004-08-02,137378597500.0,11500.0,11500.0,0.1935054773082942,0.19225165562913907,0.9097920364238412,4.5785714285714265,0.1717880399819921,4.732297537030658,0.8614698532639368,5.147193612032491,38950000000.0,-2340000000.0,7230000000.0,-24890000000.0,-36930000000.0,122000000000.0,56300000000.0,58600000000.0,45500000000.0,55100000000.0,1
00118044,1,0,030720,동원수산,94200000000.0,33700000000.0,-1520000000.0,52600000000.0,39400000000.0,-5860000000.0,60500000000.0,75350000000.0,4470000000.0,-5960000000.0,0.0,-2640000000.0,2004-08-02,20892759600.0,8100.0,8100.0,-0.01613588110403397,-0.17388724035608308,0.6199631928783382,1.3350253807106598,-0.3781214234619346,-3.565317337883959,0.2772761725282017,4.6739954362416105,819999999.0,1060000000.0,1520000000.0,3010000000.0,819999999.0,40200000000.0,39500000000.0,38800000000.0,38800000000.0,27900000000.0,0
00119007,1,0,009580,무림P&P,382300000000.0,134000000000.0,18770000000.0,129100000000.0,39300000000.0,630000000.0,248300000000.0,233450000000.0,17780000000.0,14230000000.0,0.0,28850000000.0,2004-08-02,33008400000.0,3460.0,3460.0,0.04909756735547999,0.004701492537313433,0.2463313432835821,3.284987277353689,-3.6112019970674134,52.394285714285715,0.14139387449132576,1.856490438695163,-24400000000.0,-21780000000.0,76790000000.0,43530000000.0,-73200000000.0,133400000000.0,159100000000.0,180900000000.0,40300000000.0,-87000000000.0,0
00120289,1,0,026040,제이에스티나,43100000000.0,18200000000.0,11010000000.0,29900000000.0,24500000000.0,-950000000.0,24900000000.0,37910000000.0,-1689999999.0,-910000000.0,0.0,-420000000.0,2004-08-02,9362555000.0,1035.0,1035.0,0.2554524361948956,-0.0521978021978022,0.5144260989010989,1.2204081632653059,0.534042256627598,-9.855321052631579,0.2469679504088631,-5.539973376059157,1330000000.0,2970000000.0,2039999999.0,1830000000.0,2240000000.0,20900000000.0,19300000000.0,17500000000.0,12600000000.0,6400000000.0,0
00120571,1,0,005300,롯데칠성음료,1064600000000.0,727300000000.0,468089999999.0,414400000000.0,337100000000.0,120250000000.0,337300000000.0,1108670000000.0,144420000000.0,161550000000.0,20000000000.0,221280000000.0,2004-08-02,835112025000.0,693000.0,693000.0,0.43968626714164943,0.16533754984188093,1.1482359755259175,1.2293088104420054,0.09232294314047268,6.9447985446985445,0.7532557253285468,5.782523369339428,121180000000.0,97260000000.0,72580000000.0,20870000000.0,4640000000.0,606800000000.0,485700000000.0,381400000000.0,311500000000.0,284700000000.0,0
00121570,1,0,008420,문배철강,74100000000.0,48600000000.0,12720000000.0,47600000000.0,23400000000.0,6400000000.0,25500000000.0,121870000000.0,-7250000000.0,6459999999.0,6500000000.0,9850000000.0,2004-08-02,17222944200.0,850.0,850.0,0.17165991902834007,0.13168724279835392,0.3543815679012346,2.034188034188034,1.2831720142250709,2.69108503125,0.14132226306720275,-2.375578510344828,5440000000.0,850000000.0,3060000000.0,3190000000.0,-2200000000.0,41900000000.0,37500000000.0,37100000000.0,35900000000.0,29800000000.0,0
00124726,1,0,005180,빙그레,292300000000.0,165800000000.0,149570000000.0,107800000000.0,91100000000.0,26320000000.0,126500000000.0,500660000000.0,56600000000.0,38620000000.0,70000000000.0,58350000000.0,2004-08-02,248283462950.0,25400.0,25400.0,0.5117003079028396,0.15874547647768394,1.4974877138118214,1.1833150384193194,-0.07531713863587386,9.433262270136778,0.4959123216354413,4.3866336210247345,-7000000000.0,10220000000.0,8780000000.0,14260000000.0,8109999999.0,141900000000.0,136600000000.0,131000000000.0,115900000000.0,89400000000.0,0
00125965,1,0,111870,삼본전자,10900000000.0,7500000000.0,3910000000.0,7600000000.0,2800000000.0,1280000000.0,3400000000.0,21610000000.0,640000000.0,1440000000.0,0.0,1689999999.0,2004-08-02,,,,0.3587155963302752,0.17066666666666666,,2.7142857142857144,,,,,610000000.0,1010000000.0,750000000.0,,,6500000000.0,6100000000.0,5100000000.0,,,0
00126487,1,0,007700,F&F,109800000000.0,64300000000.0,104200000000.0,72100000000.0,25400000000.0,6030000000.0,45500000000.0,187730000000.0,18950000000.0,14040000000.0,6000000000.0,13730000000.0,2004-08-02,16016000000.0,1090.0,1090.0,0.9489981785063752,0.0937791601866252,0.2490824261275272,2.8385826771653533,1.6608391608391608,2.6560530679933665,0.08531401480850156,0.8451715039577836,16200000000.0,11790000000.0,7140000000.0,4040000000.0,2270000000.0,71400000000.0,88500000000.0,77300000000.0,49800000000.0,29300000000.0,0
00127802,1,0,004380,삼익THK,96900000000.0,47600000000.0,21940000000.0,63100000000.0,22900000000.0,6360000000.0,49300000000.0,82820000000.0,980000000.0,10100000000.0,10000000000.0,10330000000.0,2004-08-02,58800000000.0,5800.0,5800.0,0.2264189886480908,0.13361344537815126,1.2352941176470589,2.7554585152838427,0.2346938775510204,9.245283018867925,0.709973436368027,60.0,4620000000.0,2780000000.0,2450000000.0,3310000000.0,430000000.0,40100000000.0,37800000000.0,35000000000.0,35600000000.0,26600000000.0,0
00128926,1,0,017480,삼현철강,49400000000.0,27700000000.0,11480000000.0,31000000000.0,21100000000.0,3200000000.0,21700000000.0,130300000000.0,1730000000.0,4440000000.0,6000000000.0,5380000000.0,2004-08-02,11463109700.0,735.0,735.0,0.2323886639676113,0.11552346570397112,0.4138306750902527,1.4691943127962086,0.8112981767940335,3.58222178125,0.08797474827321565,6.626074971098268,3479999999.0,2450000000.0,2520000000.0,950000000.0,-100000000.0,24400000000.0,22200000000.0,21600000000.0,13100000000.0,12100000000.0,0
00128980,1,0,010960,삼호개발,44500000000.0,21700000000.0,6120000000.0,29200000000.0,17800000000.0,919999999.0,22800000000.0,81850000000.0,6000000000.0,1220000000.0,2100000000.0,3160000000.0,2004-08-02,6149000000.0,430.0,430.0,0.13752808988764045,0.04239631331797235,0.2833640552995392,1.6404494382022472,1.0408196454708083,6.6836956594388,0.07512522907758094,1.0248333333333333,1120000000.0,2650000000.0,4670000000.0,1700000000.0,,20700000000.0,15600000000.0,12900000000.0,9400000000.0,,0
00129013,1,0,011150,CJ씨푸드,53700000000.0,18400000000.0,21110000000.0,34800000000.0,29400000000.0,3040000000.0,35300000000.0,155020000000.0,-2170000000.0,60000000.0,0.0,4710000000.0,2004-08-02,17785732635.0,505.0,505.0,0.3931098696461825,0.16521739130434782,0.966615904076087,1.1836734693877549,-0.028112420795984826,5.8505699457236835,0.11473185805057412,-8.19619015437788,43040000000.0,-6310000000.0,3629999999.0,-10950000000.0,-4270000000.0,15100000000.0,-51700000000.0,-45700000000.0,-43400000000.0,-27700000000.0,0
00129235,1,0,004450,삼화왕관,104300000000.0,86400000000.0,16830000000.0,29300000000.0,16500000000.0,12950000000.0,18000000000.0,68320000000.0,4160000000.0,8440000000.0,75000000000.0,22720000000.0,2004-08-02,32619252150.0,8440.0,8440.0,0.16136145733461169,0.14988425925925927,0.377537640625,1.775757575757576,0.3464211855022556,2.51886116988417,0.4774480701112413,7.841166382211537,-5370000000.0,6500000000.0,8130000000.0,4420000000.0,1290000000.0,82600000000.0,88300000000.0,83700000000.0,76700000000.0,77500000000.0,0
00129387,1,0,000390,삼화페인트공업,170700000000.0,99500000000.0,40240000000.0,104000000000.0,44400000000.0,7209999999.0,71200000000.0,201220000000.0,2570000000.0,12640000000.0,15000000000.0,17720000000.0,2004-08-02,58240000000.0,2605.0,2605.0,0.2357352079671939,0.07246231154773869,0.5853266331658291,2.3423423423423424,0.5631868131868132,8.077669904032964,0.28943444985587913,22.661478599221788,8990000000.0,4990000000.0,4310000000.0,4790000000.0,4360000000.0,97500000000.0,88500000000.0,86400000000.0,86900000000.0,66800000000.0,0
00134510,1,0,033530,세종공업,144700000000.0,102800000000.0,31380000000.0,101000000000.0,32400000000.0,11260000000.0,41900000000.0,200920000000.0,-910000000.0,9960000000.0,17500000000.0,21420000000.0,2004-08-02,51640157250.0,2645.0,2645.0,0.2168624740843124,0.10953307392996108,0.5023361600194552,3.1172839506172836,1.144458172617203,4.586159613676732,0.25701850114473423,-56.74742554945055,7440000000.0,9860000000.0,8910000000.0,7209999999.0,3890000000.0,88300000000.0,85500000000.0,76300000000.0,72400000000.0,64300000000.0,0
00136004,1,0,025870,신라에스지,29600000000.0,22700000000.0,2039999999.0,10000000000.0,3500000000.0,440000000.0,6900000000.0,21030000000.0,2350000000.0,540000000.0,2500000000.0,1060000000.0,2004-08-02,7060000000.0,1890.0,1890.0,0.06891891888513514,0.019383259911894272,0.3110132158590309,2.8571428571428568,0.4390934844192633,16.045454545454547,0.3357108892058963,3.0042553191489363,-320000000.0,60000000.0,409999999.0,1100000000.0,640000000.0,22300000000.0,22600000000.0,22500000000.0,22200000000.0,20900000000.0,0
00136448,1,0,002800,신신제약,16500000000.0,8500000000.0,8680000000.0,10400000000.0,4500000000.0,600000000.0,8000000000.0,20140000000.0,1760000000.0,1739999999.0,1000000000.0,1800000000.0,2004-08-02,,,,0.526060606060606,0.07058823529411765,,2.311111111111111,,,,,550000000.0,450000000.0,220000000.0,330000000.0,,8200000000.0,7800000000.0,7300000000.0,7100000000.0,,0
00136624,1,0,005800,신영와코루,195200000000.0,165500000000.0,70390000000.0,90800000000.0,24900000000.0,9790000000.0,29700000000.0,156190000000.0,8890000000.0,12000000000.0,150000000000.0,16210000000.0,2004-08-02,31140000000.0,34600.0,34600.0,0.3606045081967213,0.059154078549848936,0.1881570996978852,3.646586345381526,1.9621066152858049,3.1807967313585293,0.1993725590626801,3.50281214848144,10930000000.0,8780000000.0,6900000000.0,4990000000.0,4360000000.0,157100000000.0,146100000000.0,119700000000.0,104900000000.0,101700000000.0,0
00136925,1,0,017000,신원종합개발,162200000000.0,118400000000.0,6340000000.0,87900000000.0,7600000000.0,750000000.0,43800000000.0,46510000000.0,43520000000.0,170000000.0,0.0,1789999999.0,2004-08-02,18625851430.0,375.0,375.0,0.03908754623921085,0.00633445945945946,0.157312934375,11.56578947368421,2.3676769980549555,24.83446857333333,0.4004698221887766,0.4279837185202206,25410000000.0,-17360000000.0,-53250000000.0,-19460000000.0,,119800000000.0,24200000000.0,44600000000.0,47100000000.0,,0
00137809,1,0,001770,신화실업,49300000000.0,17100000000.0,7690000000.0,19000000000.0,25100000000.0,1410000000.0,32200000000.0,43980000000.0,-1689999999.0,4520000000.0,40000000000.0,5440000000.0,2004-08-02,5058000000.0,5460.0,5460.0,0.15598377281947262,0.0824561403508772,0.2957894736842105,0.7569721115537849,-2.609727164887308,3.587234042553192,0.1150068212824011,-2.9928994100549704,1680000000.0,-8230000000.0,290000000.0,-1280000000.0,900000000.0,16000000000.0,17700000000.0,25900000000.0,21000000000.0,23600000000.0,0
00141389,1,0,036560,영풍정밀,37600000000.0,29700000000.0,4780000000.0,18200000000.0,6000000000.0,1710000000.0,7900000000.0,26520000000.0,300000000.0,1390000000.0,6000000000.0,2840000000.0,2004-08-02,8379000000.0,5330.0,5330.0,0.1271276595744681,0.05757575757575757,0.2821212121212121,3.033333333333333,1.2292636352786728,4.9,0.3159502262443439,27.93,1290000000.0,1500000000.0,2680000000.0,1200000000.0,500000000.0,27000000000.0,27400000000.0,24900000000.0,24700000000.0,20000000000.0,0
00141626,1,0,002630,오리엔트바이오,36700000000.0,13400000000.0,5200000000.0,19600000000.0,15700000000.0,-25530000000.0,23300000000.0,30720000000.0,5530000000.0,-12100000000.0,0.0,-22200000000.0,2004-08-02,23370000000.0,620.0,620.0,0.14168937329700276,-1.905223880597015,1.7440298507462686,1.248407643312102,-0.15832263585793752,-0.9153936545240892,0.7607421875,4.2260397830018075,-7459999999.0,-13800000000.0,3120000000.0,-8800000000.0,-3920000000.0,40600000000.0,47500000000.0,86500000000.0,58700000000.0,51900000000.0,0
00143794,1,0,005820,원림,78900000000.0,45100000000.0,7690000000.0,26200000000.0,31600000000.0,380000000.0,33800000000.0,67620000000.0,229999999.0,2930000000.0,25000000000.0,2170000000.0,2004-08-02,11990000000.0,5450.0,5450.0,0.09746514575411913,0.008425720620842573,0.2658536585365854,0.8291139240506329,-0.6338615512927439,31.552631578947373,0.17731440402247856,52.13043500926276,2050000000.0,2230000000.0,1330000000.0,1320000000.0,5170000000.0,45200000000.0,44400000000.0,43000000000.0,24500000000.0,21700000000.0,0
00143907,1,0,012620,원일특강,38300000000.0,17500000000.0,6500000000.0,25200000000.0,15800000000.0,1650000000.0,20800000000.0,57700000000.0,4930000000.0,2970000000.0,3500000000.0,3690000000.0,2004-08-02,4796000000.0,1180.0,1180.0,0.16971279373368145,0.09428571428571428,0.27405714285714283,1.5949367088607596,0.9174311926605504,2.9066666666666667,0.08311958405545927,0.9728194726166328,2150000000.0,2240000000.0,2450000000.0,2320000000.0,480000000.0,15900000000.0,14100000000.0,12000000000.0,9700000000.0,7300000000.0,0
00144818,1,0,000220,유유제약,56700000000.0,42300000000.0,29520000000.0,25300000000.0,9300000000.0,3900000000.0,14500000000.0,44720000000.0,4079999999.0,6290000000.0,18000000000.0,7700000000.0,2004-08-02,15458642100.0,12600.0,12600.0,0.5206349206349207,0.09219858156028367,0.3654525319148936,2.720430107526881,0.6986383364163661,3.9637543846153847,0.3456762544722719,3.7888828685757066,3110000000.0,2380000000.0,1180000000.0,880000000.0,690000000.0,41200000000.0,37800000000.0,30600000000.0,12300000000.0,11900000000.0,0
00145686,1,0,000760,이화산업,112900000000.0,62300000000.0,12050000000.0,72800000000.0,41900000000.0,280000000.0,50600000000.0,98500000000.0,-4300000000.0,-1410000000.0,0.0,4480000000.0,2004-08-02,9380000000.0,3310.0,3310.0,0.10673162090345438,0.0044943820224719105,0.15056179775280898,1.7374701670644392,2.3667377398720686,33.5,0.09522842639593908,-2.181395348837209,-1730000000.0,-2120000000.0,1930000000.0,4040000000.0,4390000000.0,62000000000.0,63700000000.0,66200000000.0,64600000000.0,61500000000.0,0
00145862,1,0,034590,인천도시가스,132000000000.0,55800000000.0,33810000000.0,61700000000.0,55800000000.0,5660000000.0,76200000000.0,271019999999.0,13880000000.0,7859999999.0,0.0,17000000000.0,2004-08-02,,,,0.2561363636363637,0.1014336917562724,,1.1057347670250897,,,,,7600000000.0,4870000000.0,6750000000.0,5690000000.0,,50100000000.0,46000000000.0,44000000000.0,39000000000.0,,0
00146542,1,0,008500,일정실업,93800000000.0,55300000000.0,14000000000.0,35200000000.0,19700000000.0,7959999999.0,38500000000.0,75150000000.0,4710000000.0,9350000000.0,125000000000.0,12910000000.0,2004-08-02,17040000000.0,15000.0,15000.0,0.14925373134328354,0.14394213379746834,0.3081374321880651,1.7868020304568528,-0.1936619718309859,2.1407035178568723,0.22674650698602794,3.617834394904458,9680000000.0,7780000000.0,9370000000.0,6240000000.0,660000000.0,47700000000.0,39600000000.0,33300000000.0,25400000000.0,19500000000.0,0
00146560,1,0,019540,일지테크,38300000000.0,26100000000.0,8800000000.0,13100000000.0,9900000000.0,4000000000.0,12200000000.0,63870000000.0,10310000000.0,4270000000.0,3800000000.0,9870000000.0,2004-08-02,12355200000.0,900.0,900.0,0.2297650130548303,0.1532567049808429,0.4733793103448276,1.3232323232323229,0.07284382284382285,3.0888,0.1934429309534993,1.1983705140640155,2089999999.0,1240000000.0,1060000000.0,2350000000.0,680000000.0,22600000000.0,20800000000.0,19800000000.0,12500000000.0,11000000000.0,0
00150439,1,0,003780,진양산업,91600000000.0,81200000000.0,5730000000.0,13600000000.0,4500000000.0,5150000000.0,10400000000.0,41770000000.0,1030000000.0,3010000000.0,1200000000.0,6490000000.0,2004-08-02,12163500000.0,2250.0,2250.0,0.06255458515283842,0.06342364532019705,0.14979679802955664,3.0222222222222217,0.26308217207218315,2.361844660194175,0.2912018194876706,11.809223300970874,3090000000.0,2300000000.0,1150000000.0,2680000000.0,2030000000.0,76200000000.0,72900000000.0,91200000000.0,91900000000.0,76100000000.0,0
00154718,1,0,082920,비츠로셀,21700000000.0,13200000000.0,4179999999.0,9900000000.0,6800000000.0,1260000000.0,8500000000.0,24270000000.0,1939999999.0,1810000000.0,0.0,3560000000.0,2004-08-02,,,,0.1926267280645161,0.09545454545454546,,1.4558823529411764,,,,,15140000000.0,-2130000000.0,-1090000000.0,240000000.0,,12000000000.0,-8500000000.0,-6400000000.0,-16900000000.0,,0
00155382,1,0,065940,바이오빌,27000000000.0,23900000000.0,2250000000.0,20900000000.0,2000000000.0,670000000.0,3100000000.0,15960000000.0,1920000000.0,-10000000.0,6500000000.0,819999999.0,2004-08-02,10400000000.0,1600.0,1600.0,0.08333333333333333,0.02803347280334728,0.4351464435146444,10.45,1.7115384615384617,15.522388059701493,0.6516290726817042,5.416666666666668,2400000000.0,2250000000.0,1019999999.0,2720000000.0,,18100000000.0,15700000000.0,12800000000.0,11700000000.0,,0
00156691,1,0,005430,한국공항,291000000000.0,155600000000.0,31339999999.0,112400000000.0,54400000000.0,11790000000.0,135400000000.0,236850000000.0,19190000000.0,11600000000.0,50000000000.0,26050000000.0,2004-08-02,32930092000.0,10300.0,10300.0,0.10769759449828176,0.07577120822622108,0.21163298200514136,2.0661764705882355,-0.6984493089178129,2.7930527565733674,0.13903353177116318,1.7160027097446586,2550000000.0,-2070000000.0,3010000000.0,5310000000.0,6340000000.0,92500000000.0,82900000000.0,86800000000.0,100900000000.0,25000000000.0,0
00159290,1,0,023890,한국아트라스비엑스,102000000000.0,46700000000.0,18880000000.0,35300000000.0,37700000000.0,-5020000000.0,55400000000.0,135370000000.0,-600000000.0,-1900000000.0,0.0,8610000000.0,2004-08-02,11437500000.0,1180.0,1180.0,0.18509803921568627,-0.1074946466809422,0.2449143468950749,0.9363395225464192,-1.7573770491803278,-2.2783864541832672,0.08449065524119083,-19.0625,-3970000000.0,-3510000000.0,6000000000.0,7109999999.0,4390000000.0,51700000000.0,55800000000.0,59700000000.0,54700000000.0,21900000000.0,0
00161781,1,0,025980,아난티,7600000000.0,3500000000.0,660000000.0,4600000000.0,4100000000.0,-290000000.0,4200000000.0,10910000000.0,70000000.0,-310000000.0,0.0,-120000000.0,2004-08-02,10920000000.0,1400.0,1400.0,0.0868421052631579,-0.08285714285714285,3.12,1.1219512195121952,0.03663003663003663,-37.6551724137931,1.000916590284143,156.0,650000000.0,-930000000.0,520000000.0,2160000000.0,1560000000.0,3900000000.0,3300000000.0,12900000000.0,12200000000.0,7100000000.0,0
00162586,1,0,009420,한올바이오파마,70400000000.0,44300000000.0,35780000000.0,55200000000.0,19500000000.0,2020000000.0,26100000000.0,58470000000.0,3620000000.0,5370000000.0,2300000000.0,5410000000.0,2004-08-02,12315000000.0,4170.0,4170.0,0.5082386363636363,0.04559819413092552,0.2779909706546275,2.830769230769232,2.3629719853836786,6.096534653465348,0.2106208311954849,3.4019337016574585,2650000000.0,8180000000.0,5020000000.0,2370000000.0,830000000.0,43000000000.0,42300000000.0,35500000000.0,31500000000.0,30800000000.0,0
00165060,1,0,013030,하이록코리아,56500000000.0,22100000000.0,9580000000.0,39900000000.0,26400000000.0,2510000000.0,34400000000.0,36070000000.0,3170000000.0,4020000000.0,7500000000.0,5690000000.0,2004-08-02,9671942640.0,820.0,820.0,0.1695575221238938,0.11357466063348415,0.4376444633484163,1.5113636363636365,0.5686551507505632,3.8533636015936255,0.2681436828389243,3.051086006309148,1420000000.0,4480000000.0,3050000000.0,2130000000.0,1000000000.0,19600000000.0,15900000000.0,12200000000.0,8400000000.0,7100000000.0,0
00165413,1,0,011170,롯데케미칼,1690400000000.0,1094100000000.0,241710000000.0,404100000000.0,304400000000.0,210660000000.0,596400000000.0,1460340000000.0,319380000000.0,172050000000.0,50000000000.0,453780000000.0,2004-08-02,1306260000000.0,41400.0,41400.0,0.14298982489351633,0.1925418151905676,1.1939128050452428,1.3275295663600526,-0.14721418400624686,6.200797493591567,0.8944903241710834,4.089986849520947,59550000000.0,7430000000.0,34870000000.0,36690000000.0,53100000000.0,895000000000.0,832800000000.0,830300000000.0,809800000000.0,310800000000.0,0
00172228,1,0,085310,엔케이,56400000000.0,28900000000.0,8740000000.0,23400000000.0,16800000000.0,2470000000.0,27500000000.0,59000000000.0,790000000.0,3479999999.0,0.0,7430000000.0,2004-08-02,,,,0.1549645390070922,0.08546712802768168,,1.3928571428571428,,,,,1960000000.0,3030000000.0,650000000.0,1220000000.0,,26400000000.0,24500000000.0,21400000000.0,20800000000.0,,0
00172936,1,0,004890,동일산업,111900000000.0,47800000000.0,15869999999.0,37000000000.0,55400000000.0,6950000000.0,64100000000.0,165640000000.0,3279999999.0,7950000000.0,0.0,15580000000.0,2004-08-02,,,,0.14182305629133155,0.14539748953974896,,0.6678700361010831,,,,,7270000000.0,2490000000.0,4890000000.0,6780000000.0,,39700000000.0,29600000000.0,24700000000.0,21700000000.0,,0
00172945,1,0,023790,동일철강,20800000000.0,6500000000.0,919999999.0,6600000000.0,10900000000.0,-650000000.0,14300000000.0,10730000000.0,170000000.0,190000000.0,0.0,140000000.0,2004-08-02,4275000000.0,46550.0,46550.0,0.044230769182692316,-0.1,0.6576923076923077,0.6055045871559633,-1.8011695906432748,-6.5769230769230775,0.3984156570363467,25.14705882352941,440000000.0,550000000.0,500000000.0,-940000000.0,-5440000000.0,7100000000.0,6700000000.0,6200000000.0,5600000000.0,6500000000.0,0
00173102,1,0,012690,모나리자,41300000000.0,31800000000.0,13460000000.0,21200000000.0,8300000000.0,2530000000.0,9500000000.0,58020000000.0,5620000000.0,890000000.0,6000000000.0,4310000000.0,2004-08-02,17919914950.0,480.0,480.0,0.32590799031477,0.07955974842767295,0.5635193380503145,2.55421686746988,0.6529048844620772,7.08297033596838,0.30885754825922096,3.1885969661921707,5030000000.0,24840000000.0,-5390000000.0,11950000000.0,-70340000000.0,32500000000.0,28000000000.0,-31400000000.0,-26000000000.0,-39800000000.0,0
