기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익,2002-당기순이익,2006-자본총계,2005-자본총계,2004-자본총계,2003-자본총계,2002-자본총계,증자
00111874,1,1,005710,대원산업,125490000000.0,70520000000.0,8120000000.0,78420000000.0,42590000000.0,3779999999.0,54979999999.0,281990000000.0,-3929999999.0,-370000000.0,4500000000.0,16269999999.0,2008-08-01,25560000000.0,2145.0,2145.0,0.06470635110367359,0.053601815073737936,0.3624503686897334,1.841277295139704,0.9170579030125195,6.761904763693626,0.09064151211035852,-6.503816795548045,5810000000.0,2390000000.0,8470000000.0,11640000000.0,12380000000.0,67300000000.0,62600000000.0,61000000000.0,53800000000.0,41900000000.0,0
00173032,1,1,025900,동화기업,610240000000.0,319700000000.0,60620000000.0,117630000000.0,233319999999.0,-2610000000.0,290550000000.0,363980000000.0,12560000000.0,6020000000.0,0.0,30189999999.0,2008-08-01,498867723200.0,26000.0,26000.0,0.09933796539066596,-0.00816390365968095,1.5604245329996873,0.5041573804238992,-0.346624950780139,-191.137058697318,1.3705910302763888,39.71876777070064,3010000000.0,6730000000.0,9300000000.0,5320000000.0,7259999999.0,234600000000.0,229400000000.0,227500000000.0,225200000000.0,224900000000.0,0
00174004,1,1,002920,유성기업,222200000000.0,161800000000.0,16540000000.0,90530000000.0,39600000000.0,13210000000.0,60400000000.0,184010000000.0,14260000000.0,7050000000.0,9700000000.0,30370000000.0,2008-08-01,81523229300.0,3200.0,3200.0,0.07443744374437444,0.08164400494437578,0.5038518498145859,2.2861111111111105,0.36958791081648185,6.171326971990916,0.44303695070920057,5.716916500701263,12869999999.0,10390000000.0,11030000000.0,10650000000.0,16050000000.0,139100000000.0,129800000000.0,117300000000.0,106800000000.0,96900000000.0,0
00114808,1,0,086450,동국제약,103500000000.0,81500000000.0,57000000000.0,72800000000.0,15000000000.0,10280000000.0,22000000000.0,92270000000.0,7280000000.0,14330000000.0,31500000000.0,16119999999.0,2008-08-01,122436000000.0,17850.0,17850.0,0.5507246376811594,0.12613496932515336,1.5022822085889571,4.8533333333333335,0.4149106471952694,11.91011673151751,1.3269318304974531,16.818131868131868,6690000000.0,6250000000.0,5590000000.0,4760000000.0,4460000000.0,48600000000.0,41400000000.0,38700000000.0,36300000000.0,36600000000.0,0
00129013,1,0,011150,CJ씨푸드,43100000000.0,10500000000.0,18170000000.0,19100000000.0,30100000000.0,100000000.0,32600000000.0,82950000000.0,810000000.0,1380000000.0,0.0,2500000000.0,2008-08-01,35751119135.0,995.0,995.0,0.4215777262180975,0.009523809523809523,3.4048684890476184,0.6345514950166113,-0.3776105567219469,357.51119135,0.4309960112718505,44.137184117283965,-6450000000.0,-2500000000.0,520000000.0,3040000000.0,43040000000.0,9700000000.0,15900000000.0,18600000000.0,18400000000.0,15100000000.0,0
00301422,1,0,066590,우수AMS,48200000000.0,17600000000.0,7009999999.0,24200000000.0,30100000000.0,1989999999.0,30600000000.0,74220000000.0,5430000000.0,2380000000.0,2700000000.0,6100000000.0,2008-08-01,15691221000.0,1015.0,1015.0,0.145435684626556,0.11306818176136366,0.8915466477272728,0.8039867109634552,-0.4078713823481296,7.885035682354289,0.2114149959579628,2.8897276243093923,2100000000.0,570000000.0,1200000000.0,1170000000.0,1500000000.0,12100000000.0,10000000000.0,9900000000.0,8700000000.0,5600000000.0,1
00329677,1,0,052650,이디디컴퍼니,27700000000.0,16800000000.0,1750000000.0,11700000000.0,10700000000.0,-5200000000.0,10900000000.0,16480000000.0,-2720000000.0,-3890000000.0,0.0,-3350000000.0,2008-08-01,11910760000.0,970.0,970.0,0.0631768953068592,-0.30952380952380953,0.7089738095238095,1.0934579439252337,0.06716615900244821,-2.2905307692307693,0.7227402912621359,-4.378955882352941,-3279999999.0,1240000000.0,470000000.0,650000000.0,2340000000.0,22000000000.0,25300000000.0,24000000000.0,23600000000.0,22900000000.0,0
00359623,1,0,072470,우리산업홀딩스,85300000000.0,29400000000.0,10760000000.0,55500000000.0,48500000000.0,1789999999.0,55800000000.0,102609999999.0,500000000.0,680000000.0,3000000000.0,8870000000.0,2008-08-01,19749600000.0,1735.0,1735.0,0.1261430246189918,0.06088435370748298,0.6717551020408163,1.1443298969072164,-0.01519018106695832,11.033296095549328,0.19247246857219047,39.4992,390000000.0,660000000.0,3450000000.0,2560000000.0,2590000000.0,27700000000.0,22400000000.0,22000000000.0,18700000000.0,10400000000.0,0
00416414,1,0,089140,넥스턴,21700000000.0,17900000000.0,5710000000.0,13000000000.0,3400000000.0,2710000000.0,3800000000.0,15990000000.0,2260000000.0,3310000000.0,5300000000.0,3679999999.0,2008-08-01,33234000000.0,5820.0,5820.0,0.2631336405529954,0.15139664804469274,1.8566480446927367,3.8235294117647056,0.2768249383161822,12.26346863468635,2.078424015009381,14.705309734513275,2650000000.0,1650000000.0,980000000.0,680000000.0,560000000.0,15900000000.0,5900000000.0,4300000000.0,2900000000.0,2300000000.0,0
00483735,1,0,076610,해성옵틱스,19300000000.0,3500000000.0,760000000.0,2900000000.0,7100000000.0,-459999999.0,15800000000.0,8470000000.0,1010000000.0,-90000000.0,0.0,1170000000.0,2008-08-01,,,,0.039378238341968914,-0.13142857114285714,,0.4084507042253521,,,,,770000000.0,40000000.0,350000000.0,40000000.0,,3000000000.0,2200000000.0,2100000000.0,1800000000.0,,0
00609485,1,0,103130,웅진에너지,55800000000.0,6300000000.0,570000000.0,8900000000.0,3800000000.0,-1910000000.0,49500000000.0,2830000000.0,-4670000000.0,-2500000000.0,0.0,-860000000.0,2008-08-01,,,,0.010215053763440859,-0.30317460317460315,,2.3421052631578947,,,,,-70000000.0,,,,,8200000000.0,,,,,0
