기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,2001-자본총계,2000-자본총계,1999-자본총계,1998-자본총계,1997-자본총계,증자
00111874,1,0,005710,대원산업,105300000000.0,41900000000.0,25720000000.0,71500000000.0,55600000000.0,12380000000.0,63400000000.0,397890000000.0,11900000000.0,12720000000.0,6000000000.0,23010000000.0,2003-08-01,28440000000.0,24000.0,24000.0,0.2442545109211776,0.2954653937947494,0.6787589498806682,1.2859712230215827,0.2848101265822785,2.297253634894992,0.07147704139334993,2.3899159663865546,5660000000.0,3270000000.0,1540000000.0,-2480000000.0,,30600000000.0,25800000000.0,10500000000.0,9000000000.0,,0
00114154,1,0,024900,덕양산업,121600000000.0,57800000000.0,21630000000.0,81900000000.0,55000000000.0,5010000000.0,63700000000.0,208350000000.0,16810000000.0,8720000000.0,8500000000.0,17210000000.0,2003-08-01,35170178400.0,10550.0,10550.0,0.1778782894736842,0.08667820069204152,0.6084805951557093,1.489090909090909,0.5174838692316671,7.019995688622752,0.16880335205183586,2.092217632361689,5430000000.0,3690000000.0,1770000000.0,130000000.0,,50600000000.0,48300000000.0,38700000000.0,36900000000.0,,0
00114808,1,0,086450,동국제약,54800000000.0,36600000000.0,25540000000.0,33000000000.0,10900000000.0,4460000000.0,18200000000.0,44520000000.0,9250000000.0,6740000000.0,80500000000.0,9480000000.0,2003-08-01,,,,0.4660583941605839,0.12185792349726775,,3.027522935779817,,,,,3240000000.0,1789999999.0,3470000000.0,,,32100000000.0,30900000000.0,19500000000.0,,,0
00120571,1,0,005300,롯데칠성음료,944000000000.0,606800000000.0,453489999999.0,294800000000.0,307700000000.0,121180000000.0,337200000000.0,1104070000000.0,158260000000.0,165100000000.0,20000000000.0,220240000000.0,2003-08-01,801707544000.0,650000.0,650000.0,0.480391949151483,0.19970336189848384,1.3212055767963085,0.9580760480987977,-0.052887116152670256,6.615840435715464,0.7261383281857129,5.065762315177557,97260000000.0,72580000000.0,20870000000.0,4640000000.0,,485700000000.0,381400000000.0,311500000000.0,284700000000.0,,0
00121570,1,0,008420,문배철강,58400000000.0,41900000000.0,13190000000.0,35200000000.0,15200000000.0,5440000000.0,16600000000.0,114280000000.0,-1540000000.0,6320000000.0,6000000000.0,8440000000.0,2003-08-01,18863224600.0,925.0,925.0,0.22585616438356165,0.12983293556085918,0.4501962911694511,2.3157894736842106,0.9860456202170228,3.4675045220588236,0.16506146832341614,-12.248847142857144,850000000.0,3060000000.0,3190000000.0,-2200000000.0,,37500000000.0,37100000000.0,35900000000.0,29800000000.0,,0
00127802,1,0,004380,삼익THK,72400000000.0,40100000000.0,17580000000.0,46200000000.0,27400000000.0,4620000000.0,32200000000.0,65940000000.0,16190000000.0,7580000000.0,9000000000.0,8080000000.0,2003-08-01,58800000000.0,6020.0,6020.0,0.24281767955801106,0.11521197007481294,1.4663341645885286,1.686131386861314,0.2380952380952381,12.727272727272727,0.89171974522293,3.631871525633106,2780000000.0,2450000000.0,3310000000.0,430000000.0,,37800000000.0,35000000000.0,35600000000.0,26600000000.0,,0
00129013,1,0,011150,CJ씨푸드,65500000000.0,15100000000.0,22400000000.0,43600000000.0,39100000000.0,43040000000.0,50400000000.0,174600000000.0,-8620000000.0,1710000000.0,0.0,46410000000.0,2003-08-01,21558463800.0,605.0,605.0,0.3419847328244275,2.8503311258278146,1.4277128344370862,1.1150895140664965,-0.3154213613309497,0.5008936756505576,0.1234734467353952,-2.500981879350348,-6310000000.0,3629999999.0,-10950000000.0,-4270000000.0,,-51700000000.0,-45700000000.0,-43400000000.0,-27700000000.0,,1
00136448,1,0,002800,신신제약,16500000000.0,8200000000.0,7650000000.0,10700000000.0,4800000000.0,550000000.0,8400000000.0,19570000000.0,1620000000.0,1520000000.0,1000000000.0,1730000000.0,2003-08-01,,,,0.4636363636363636,0.06707317073170732,,2.2291666666666665,,,,,450000000.0,220000000.0,330000000.0,,,7800000000.0,7300000000.0,7100000000.0,,,0
00137809,1,0,001770,신화실업,48300000000.0,16000000000.0,7070000000.0,17100000000.0,23700000000.0,1680000000.0,32300000000.0,44190000000.0,6600000000.0,4370000000.0,35000000000.0,6170000000.0,2003-08-01,4590000000.0,4980.0,4980.0,0.1463768115942029,0.105,0.286875,0.7215189873417721,-3.3115468409586057,2.7321428571428568,0.10386965376782076,0.6954545454545454,-8230000000.0,290000000.0,-1280000000.0,900000000.0,,17700000000.0,25900000000.0,21000000000.0,23600000000.0,,0
00162586,1,0,009420,한올바이오파마,68800000000.0,43000000000.0,35650000000.0,53500000000.0,17500000000.0,2650000000.0,25800000000.0,55590000000.0,1689999999.0,6570000000.0,2300000000.0,5320000000.0,2003-08-01,16350000000.0,5350.0,5350.0,0.5181686046511628,0.06162790697674419,0.3802325581395349,3.0571428571428565,1.694189602446483,6.169811320754717,0.29411764705882354,9.674556218742339,8180000000.0,5020000000.0,2370000000.0,830000000.0,,42300000000.0,35500000000.0,31500000000.0,30800000000.0,,0
00165413,1,0,011170,롯데케미칼,1317200000000.0,895000000000.0,125420000000.0,386900000000.0,287400000000.0,59550000000.0,422300000000.0,1229680000000.0,133580000000.0,54360000000.0,25000000000.0,237950000000.0,2003-08-01,1374759000000.0,41800.0,41800.0,0.09521712723959913,0.066536312849162,1.5360435754189945,1.3462073764787752,-0.025749967812540242,23.08579345088161,1.117981100774185,10.291652942057194,7430000000.0,34870000000.0,36690000000.0,53100000000.0,,832800000000.0,830300000000.0,809800000000.0,310800000000.0,,0
00173102,1,0,012690,모나리자,39100000000.0,32500000000.0,15600000000.0,16800000000.0,5300000000.0,5030000000.0,6600000000.0,54310000000.0,6700000000.0,4170000000.0,6000000000.0,6709999999.0,2003-08-01,26439878500.0,720.0,720.0,0.3989769820971867,0.15476923076923074,0.8135347230769231,3.169811320754717,0.3857808953244623,5.256437077534791,0.4868325998895231,3.94625052238806,24840000000.0,-5390000000.0,11950000000.0,-70340000000.0,,28000000000.0,-31400000000.0,-26000000000.0,-39800000000.0,,0
00173944,1,0,105840,우진,32700000000.0,14700000000.0,3829999999.0,13100000000.0,10500000000.0,690000000.0,18000000000.0,33120000000.0,2430000000.0,1760000000.0,700000000.0,2810000000.0,2003-08-01,,,,0.1171253822324159,0.04693877551020408,,1.2476190476190476,,,,,969999999.0,2940000000.0,930000000.0,,,14100000000.0,13400000000.0,11000000000.0,,,0
00174004,1,0,002920,유성기업,139100000000.0,96900000000.0,9300000000.0,65300000000.0,29200000000.0,16050000000.0,42200000000.0,120159999999.0,-6670000000.0,4580000000.0,4600000000.0,30820000000.0,2003-08-01,33768509200.0,13350.0,13350.0,0.06685837526959022,0.16563467492260062,0.3484882270381837,2.2363013698630136,0.6840692866595366,2.1039569595015566,0.28102953728596064,-5.062745007496252,2640000000.0,5850000000.0,7109999999.0,1120000000.0,,81800000000.0,79600000000.0,86200000000.0,73100000000.0,,0
00177199,1,0,024090,디씨엠,52300000000.0,48300000000.0,5810000000.0,30300000000.0,3200000000.0,3540000000.0,4000000000.0,31970000000.0,1240000000.0,3070000000.0,7000000000.0,3890000000.0,2003-08-01,23520000000.0,1940.0,1940.0,0.11108986615678776,0.07329192546583851,0.4869565217391305,9.46875,1.1181972789115646,6.6440677966101696,0.7356897091022834,18.967741935483872,3550000000.0,2230000000.0,3130000000.0,4650000000.0,,45900000000.0,43000000000.0,42700000000.0,27700000000.0,,0
00186452,1,0,029480,바른테크놀로지,43600000000.0,20600000000.0,6020000000.0,23500000000.0,22200000000.0,-3810000000.0,23000000000.0,41420000000.0,-3040000000.0,-1760000000.0,0.0,-1600000000.0,2003-08-01,9968936120.0,660.0,660.0,0.13807339449541284,-0.1849514563106796,0.4839289378640777,1.0585585585585586,0.05015580338576791,-2.616518666666667,0.2406792882665379,-3.2792553026315785,-270000000.0,1510000000.0,1200000000.0,360000000.0,,25300000000.0,26600000000.0,14600000000.0,13800000000.0,,0
00197476,1,0,029960,코엔텍,66200000000.0,25500000000.0,10530000000.0,5000000000.0,18600000000.0,3700000000.0,40700000000.0,26770000000.0,13310000000.0,8240000000.0,1000000000.0,13469999999.0,2003-08-01,,,,0.15906344410876133,0.1450980392156863,,0.26881720430107525,,,,,220000000.0,190000000.0,570000000.0,,,21800000000.0,20400000000.0,20800000000.0,,,0
00216762,1,0,045100,한양이엔지,64800000000.0,36000000000.0,8070000000.0,38100000000.0,26100000000.0,2620000000.0,28800000000.0,76510000000.0,610000000.0,3720000000.0,3600000000.0,6500000000.0,2003-08-01,48687500000.0,3915.0,3915.0,0.12453703703703704,0.07277777777777777,1.3524305555555556,1.4597701149425288,0.19101412066752246,18.58301526717557,0.6363547248725657,79.81557377049181,3860000000.0,4740000000.0,2930000000.0,300000000.0,,30600000000.0,30100000000.0,13300000000.0,8200000000.0,,0
00219574,1,0,044820,코스맥스비티아이,25500000000.0,12600000000.0,4760000000.0,11600000000.0,10700000000.0,1300000000.0,12900000000.0,28010000000.0,-430000000.0,1750000000.0,6000000000.0,3080000000.0,2003-08-01,12431000000.0,2070.0,2070.0,0.18666666666666668,0.10317460317460317,0.9865873015873016,1.0841121495327102,-0.1045772665111415,9.562307692307693,0.4438057836486969,-28.909302325581397,1540000000.0,2300000000.0,1150000000.0,180000000.0,,9100000000.0,7600000000.0,4300000000.0,2400000000.0,,0
00231691,1,0,032800,판타지오,10800000000.0,7100000000.0,-1939999999.0,4000000000.0,2100000000.0,-9090000000.0,3800000000.0,1280000000.0,-3140000000.0,-7120000000.0,0.0,-6559999999.0,2003-08-01,12236457600.0,770.0,770.0,-0.17962962953703704,-1.2802816901408451,1.7234447323943662,1.9047619047619049,0.01634459960045953,-1.3461449504950496,9.5597325,-3.89696101910828,-12680000000.0,-3310000000.0,-4430000000.0,229999999.0,,15600000000.0,18600000000.0,16200000000.0,9400000000.0,,0
00238153,1,0,037070,파세코,59200000000.0,24500000000.0,11450000000.0,27700000000.0,33700000000.0,2790000000.0,34700000000.0,121470000000.0,23120000000.0,1340000000.0,7900000000.0,8940000000.0,2003-08-01,23650000000.0,2380.0,2380.0,0.1934121621621621,0.11387755102040815,0.9653061224489796,0.8219584569732937,-0.2959830866807611,8.476702508960573,0.19469827941055404,1.0229238754325258,1100000000.0,6110000000.0,4320000000.0,1350000000.0,,23300000000.0,24300000000.0,19700000000.0,8700000000.0,,1
00239514,1,0,054090,삼진엘앤디,47300000000.0,23800000000.0,6990000000.0,22900000000.0,19800000000.0,3040000000.0,23400000000.0,60440000000.0,3260000000.0,3290000000.0,0.0,5830000000.0,2003-08-01,,,,0.1477801268498943,0.12773109243697478,,1.1565656565656566,,,,,1450000000.0,610000000.0,509999999.0,,,20800000000.0,13900000000.0,4300000000.0,,,0
00240088,1,0,036920,지앤에스티,26200000000.0,5600000000.0,-660000000.0,13700000000.0,13900000000.0,-14790000000.0,20700000000.0,16700000000.0,650000000.0,-3429999999.0,0.0,-14040000000.0,2003-08-01,5037127620.0,555.0,555.0,-0.025190839694656488,-2.6410714285714287,0.899487075,0.9856115107913668,-1.3896808911901264,-0.34057658012170383,0.3016244083832335,7.749427107692307,440000000.0,1490000000.0,2270000000.0,2039999999.0,,20500000000.0,20400000000.0,15100000000.0,7300000000.0,,0
00244419,1,0,033430,디에스티,30700000000.0,28200000000.0,630000000.0,8800000000.0,1700000000.0,-3460000000.0,2400000000.0,4850000000.0,-4660000000.0,-3500000000.0,0.0,-2290000000.0,2003-08-01,103581952000.0,2885.0,2885.0,0.02052117263843648,-0.1226950354609929,3.673118865248227,5.176470588235294,0.061786825565905534,-29.936980346820807,21.35710350515464,-22.22788669527897,-3020000000.0,-2110000000.0,509999999.0,270000000.0,,29200000000.0,32200000000.0,16300000000.0,5900000000.0,,0
00246347,1,0,039850,태창파로스,14900000000.0,8800000000.0,90000000.0,11700000000.0,5900000000.0,-5180000000.0,6100000000.0,19020000000.0,160000000.0,-4229999999.0,0.0,-4350000000.0,2003-08-01,8698185585.0,1150.0,1150.0,0.006040268456375839,-0.5886363636363636,0.9884301801136364,1.9830508474576272,0.6438124302219058,-1.6791864063706563,0.4573178541009464,54.36365990625,240000000.0,2440000000.0,390000000.0,0.0,,13900000000.0,14900000000.0,3600000000.0,2600000000.0,,0
00247975,1,0,036830,솔브레인홀딩스,74000000000.0,58800000000.0,14190000000.0,41800000000.0,11300000000.0,8860000000.0,15200000000.0,64520000000.0,11220000000.0,10200000000.0,6700000000.0,12190000000.0,2003-08-01,97378204000.0,14100.0,14100.0,0.1917567567567568,0.15068027210884355,1.6560919047619047,3.699115044247788,0.2731617436690453,10.990767945823928,1.5092716057036577,8.67898431372549,7709999999.0,6459999999.0,3740000000.0,3750000000.0,,45800000000.0,37700000000.0,19900000000.0,11300000000.0,,0
00249247,1,0,037270,YG PLUS,68200000000.0,19800000000.0,27289999999.0,45400000000.0,43200000000.0,5390000000.0,48400000000.0,55579999999.0,7800000000.0,7409999999.0,0.0,8140000000.0,2003-08-01,61625000000.0,29000.0,29000.0,0.4001466275513196,0.2722222222222222,3.112373737373737,1.0509259259259258,-0.0486815415821501,11.433209647495362,1.1087621446763,7.9006410256410255,2890000000.0,2080000000.0,4540000000.0,,,14400000000.0,11500000000.0,9500000000.0,,,0
00268118,1,0,036690,코맥스,70100000000.0,36400000000.0,15690000000.0,40800000000.0,29800000000.0,4220000000.0,33600000000.0,93840000000.0,2100000000.0,5490000000.0,4200000000.0,8000000000.0,2003-08-01,31347855000.0,2460.0,2460.0,0.22382310984308126,0.11593406593406595,0.8612048076923077,1.3691275167785235,0.2296807867715351,7.428401658767773,0.33405642583120204,14.92755,4300000000.0,3760000000.0,3200000000.0,1710000000.0,,35600000000.0,29000000000.0,49900000000.0,12500000000.0,,0
00273439,1,0,041920,메디아나,13300000000.0,9600000000.0,2890000000.0,9700000000.0,3500000000.0,490000000.0,3700000000.0,16740000000.0,-2520000000.0,390000000.0,0.0,750000000.0,2003-08-01,,,,0.2172932330827068,0.051041666666666666,,2.771428571428572,,,,,1050000000.0,540000000.0,340000000.0,,,9100000000.0,4900000000.0,800000000.0,,,0
00297934,1,0,051380,피씨디렉트,19400000000.0,12600000000.0,5510000000.0,17300000000.0,6400000000.0,1850000000.0,6900000000.0,73230000000.0,1960000000.0,2350000000.0,8000000000.0,2710000000.0,2003-08-01,8256120000.0,2150.0,2150.0,0.28402061855670097,0.14682539682539686,0.6552476190476191,2.703125,1.2596716133001942,4.462767567567568,0.11274231872183532,4.2123061224489815,1220000000.0,2830000000.0,2100000000.0,,,7600000000.0,6400000000.0,4100000000.0,,,0
00297989,1,0,046120,오르비텍,4600000000.0,2300000000.0,1550000000.0,2600000000.0,1800000000.0,340000000.0,2400000000.0,6310000000.0,-409999999.0,459999999.0,0.0,610000000.0,2003-08-01,,,,0.33695652173913043,0.14782608695652175,,1.4444444444444444,,,,,210000000.0,-370000000.0,250000000.0,,,1800000000.0,1400000000.0,2200000000.0,,,0
00299464,1,0,047820,초록뱀,19800000000.0,10800000000.0,2480000000.0,9800000000.0,3800000000.0,459999999.0,9000000000.0,12819999999.0,720000000.0,1190000000.0,0.0,1850000000.0,2003-08-01,5547000000.0,1340.0,1340.0,0.12525252525252525,0.0425925925,0.5136111111111111,2.5789473684210527,0.1442221020371372,12.058695678388471,0.4326833073660439,7.7041666666666675,869999999.0,380000000.0,280000000.0,,,8900000000.0,8000000000.0,2700000000.0,,,0
00301422,1,0,066590,우수AMS,16900000000.0,5600000000.0,3660000000.0,11800000000.0,11100000000.0,1500000000.0,11400000000.0,32920000000.0,3600000000.0,1860000000.0,0.0,1839999999.0,2003-08-01,11421900000.0,3255.0,3255.0,0.2165680473372781,0.26785714285714285,2.039625,1.063063063063063,0.035020443183708484,7.6146,0.34695929526123936,3.17275,1320000000.0,640000000.0,290000000.0,,,4100000000.0,2500000000.0,1400000000.0,,,0
00303794,1,0,086980,쇼박스,46100000000.0,32300000000.0,0.0,9200000000.0,3600000000.0,6550000000.0,13800000000.0,0.0,-2200000000.0,-2610000000.0,0.0,9450000000.0,2003-08-01,,,,0.0,0.20278637770897834,,2.5555555555555562,,,,,1970000000.0,1180000000.0,-229999999.0,,,14900000000.0,12900000000.0,11800000000.0,,,0
00329677,1,0,052650,이디디컴퍼니,31100000000.0,22900000000.0,5900000000.0,12200000000.0,7800000000.0,2340000000.0,8100000000.0,30810000000.0,1970000000.0,2810000000.0,7500000000.0,3310000000.0,2003-08-01,61237520000.0,4900.0,4900.0,0.18971061093247588,0.10218340611353713,2.6741275109170304,1.564102564102564,0.0669524174068447,26.169880341880344,1.9875858487504057,31.085035532994922,1950000000.0,2089999999.0,1019999999.0,-360000000.0,,23300000000.0,15100000000.0,3000000000.0,0.0,,0
00346966,1,0,052510,에코솔루션,14000000000.0,11700000000.0,2120000000.0,5300000000.0,1200000000.0,240000000.0,2300000000.0,8559999999.0,800000000.0,150000000.0,0.0,1270000000.0,2003-08-01,7236000000.0,925.0,925.0,0.15142857142857144,0.02051282051282052,0.6184615384615385,4.416666666666667,0.4145936981757877,30.15,0.8453271029024915,9.045,550000000.0,670000000.0,459999999.0,20000000.0,,11400000000.0,8300000000.0,2200000000.0,200000000.0,,0
00359623,1,0,072470,우리산업홀딩스,29200000000.0,10400000000.0,10250000000.0,15400000000.0,14600000000.0,2590000000.0,18800000000.0,51990000000.0,5570000000.0,4220000000.0,0.0,5760000000.0,2003-08-01,,,,0.351027397260274,0.24903846153846154,,1.0547945205479452,,,,,950000000.0,1120000000.0,540000000.0,,,7900000000.0,6700000000.0,4700000000.0,,,0
00361266,1,0,056000,네스엠,12000000000.0,10200000000.0,5940000000.0,5900000000.0,1600000000.0,3579999999.0,1700000000.0,16810000000.0,3440000000.0,3170000000.0,0.0,3470000000.0,2003-08-01,111606000000.0,18900.0,18900.0,0.495,0.35098039205882353,10.941764705882347,3.6875,0.03763238535562604,31.174860343903593,6.639262343842951,32.443604651162794,1789999999.0,1230000000.0,,,,6600000000.0,4700000000.0,,,,1
00369170,1,0,051370,인터플렉스,73800000000.0,31400000000.0,25989999999.0,55600000000.0,38800000000.0,15119999999.0,42300000000.0,115120000000.0,-1000000000.0,19630000000.0,8600000000.0,24290000000.0,2003-08-01,192495000000.0,15650.0,15650.0,0.35216802166666666,0.481528662388535,6.130414012738854,1.4329896907216495,0.06909270370658978,12.731150794492802,1.6721247394023628,-192.495,1789999999.0,3279999999.0,1440000000.0,,,16300000000.0,14500000000.0,1900000000.0,,,0
00384717,1,0,065170,넥스트BT,26000000000.0,20200000000.0,8150000000.0,19900000000.0,5200000000.0,5030000000.0,5900000000.0,21060000000.0,4890000000.0,5520000000.0,22500000000.0,6040000000.0,2003-08-01,43360960000.0,7360.0,7360.0,0.3134615384615385,0.249009900990099,2.146582178217822,3.8269230769230766,0.3228710803450846,8.620469184890656,2.058924976258309,8.867271983640082,3030000000.0,790000000.0,250000000.0,,,7200000000.0,2400000000.0,900000000.0,,,1
00389970,1,0,064260,다날,24600000000.0,12700000000.0,12680000000.0,20800000000.0,9100000000.0,5510000000.0,11900000000.0,31370000000.0,3979999999.0,5600000000.0,0.0,7390000000.0,2003-08-01,,,,0.5154471544715448,0.4338582677165354,,2.2857142857142856,,,,,1850000000.0,,,,,7200000000.0,,,,,0
00397289,1,0,067170,오텍,10800000000.0,5700000000.0,4010000000.0,8400000000.0,2900000000.0,2010000000.0,5100000000.0,20410000000.0,-480000000.0,2590000000.0,0.0,2800000000.0,2003-08-01,,,,0.3712962962962963,0.3526315789473684,,2.896551724137931,,,,,1789999999.0,60000000.0,,,,2900000000.0,600000000.0,,,,1
00404288,1,0,059120,아진엑스텍,8800000000.0,1300000000.0,700000000.0,4800000000.0,2200000000.0,-1660000000.0,7500000000.0,2139999999.0,-1380000000.0,-1310000000.0,0.0,-810000000.0,2003-08-01,,,,0.07954545454545454,-1.2769230769230768,,2.1818181818181817,,,,,-520000000.0,,,,,2900000000.0,,,,,0
00409964,1,0,106190,하이텍팜,7400000000.0,3300000000.0,1150000000.0,4800000000.0,3800000000.0,540000000.0,4000000000.0,7600000000.0,400000000.0,400000000.0,0.0,919999999.0,2003-08-01,,,,0.1554054054054054,0.16363636363636366,,1.263157894736842,,,,,,,,,,,,,,,0
00412597,1,0,057050,현대홈쇼핑,137700000000.0,15400000000.0,105370000000.0,56600000000.0,87900000000.0,-20770000000.0,122300000000.0,407530000000.0,3379999999.0,-28480000000.0,0.0,-25870000000.0,2003-08-01,,,,0.7652142338416849,-1.3487012987012987,,0.6439135381114903,,,,,-9060000000.0,,,,,35600000000.0,,,,,0
00416414,1,0,089140,넥스턴,8700000000.0,2300000000.0,2170000000.0,6500000000.0,6300000000.0,560000000.0,6500000000.0,10200000000.0,450000000.0,800000000.0,0.0,1270000000.0,2003-08-01,,,,0.24942528735632186,0.2434782608695653,,1.0317460317460319,,,,,620000000.0,,,,,1700000000.0,,,,,0
00442905,1,0,104040,대성파인텍,7400000000.0,3500000000.0,2240000000.0,4200000000.0,1700000000.0,1410000000.0,3900000000.0,8550000000.0,1639999999.0,1739999999.0,0.0,2380000000.0,2003-08-01,,,,0.3027027027027027,0.4028571428571429,,2.4705882352941178,,,,,,,,,,,,,,,0
00444329,1,0,112040,위메이드,9600000000.0,7900000000.0,11630000000.0,6400000000.0,1700000000.0,6160000000.0,1700000000.0,14040000000.0,3829999999.0,7520000000.0,0.0,7620000000.0,2003-08-01,,,,1.2114583333333333,0.7797468354430379,,3.7647058823529416,,,,,,,,,,,,,,,0
00462121,1,0,073490,이노와이어리스,5500000000.0,4300000000.0,2910000000.0,4400000000.0,600000000.0,1800000000.0,1200000000.0,5420000000.0,1270000000.0,1980000000.0,0.0,2020000000.0,2003-08-01,,,,0.5290909090909091,0.4186046511627907,,7.333333333333332,,,,,,,,,,,,,,,0
