기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,2001-자본총계,2000-자본총계,1999-자본총계,1998-자본총계,1997-자본총계,증자
00216762,1,0,045100,한양이엔지,64800000000.0,36000000000.0,8070000000.0,38100000000.0,26100000000.0,2620000000.0,28800000000.0,76510000000.0,610000000.0,3720000000.0,3600000000.0,6500000000.0,2003-08-01,48687500000.0,3915.0,3915.0,0.12453703703703704,0.07277777777777777,1.3524305555555556,1.4597701149425288,0.19101412066752246,18.58301526717557,0.6363547248725657,79.81557377049181,3860000000.0,4740000000.0,2930000000.0,300000000.0,,30600000000.0,30100000000.0,13300000000.0,8200000000.0,,0
00219574,1,0,044820,코스맥스비티아이,25500000000.0,12600000000.0,4760000000.0,11600000000.0,10700000000.0,1300000000.0,12900000000.0,28010000000.0,-430000000.0,1750000000.0,6000000000.0,3080000000.0,2003-08-01,12431000000.0,2070.0,2070.0,0.18666666666666668,0.10317460317460317,0.9865873015873016,1.0841121495327102,-0.1045772665111415,9.562307692307693,0.4438057836486969,-28.909302325581397,1540000000.0,2300000000.0,1150000000.0,180000000.0,,9100000000.0,7600000000.0,4300000000.0,2400000000.0,,0
00231691,1,0,032800,판타지오,10800000000.0,7100000000.0,-1939999999.0,4000000000.0,2100000000.0,-9090000000.0,3800000000.0,1280000000.0,-3140000000.0,-7120000000.0,0.0,-6559999999.0,2003-08-01,12236457600.0,770.0,770.0,-0.17962962953703704,-1.2802816901408451,1.7234447323943662,1.9047619047619049,0.01634459960045953,-1.3461449504950496,9.5597325,-3.89696101910828,-12680000000.0,-3310000000.0,-4430000000.0,229999999.0,,15600000000.0,18600000000.0,16200000000.0,9400000000.0,,0
00238153,1,0,037070,파세코,59200000000.0,24500000000.0,11450000000.0,27700000000.0,33700000000.0,2790000000.0,34700000000.0,121470000000.0,23120000000.0,1340000000.0,7900000000.0,8940000000.0,2003-08-01,23650000000.0,2380.0,2380.0,0.1934121621621621,0.11387755102040815,0.9653061224489796,0.8219584569732937,-0.2959830866807611,8.476702508960573,0.19469827941055404,1.0229238754325258,1100000000.0,6110000000.0,4320000000.0,1350000000.0,,23300000000.0,24300000000.0,19700000000.0,8700000000.0,,1
00239514,1,0,054090,삼진엘앤디,47300000000.0,23800000000.0,6990000000.0,22900000000.0,19800000000.0,3040000000.0,23400000000.0,60440000000.0,3260000000.0,3290000000.0,0.0,5830000000.0,2003-08-01,,,,0.1477801268498943,0.12773109243697478,,1.1565656565656566,,,,,1450000000.0,610000000.0,509999999.0,,,20800000000.0,13900000000.0,4300000000.0,,,0
00240088,1,0,036920,지앤에스티,26200000000.0,5600000000.0,-660000000.0,13700000000.0,13900000000.0,-14790000000.0,20700000000.0,16700000000.0,650000000.0,-3429999999.0,0.0,-14040000000.0,2003-08-01,5037127620.0,555.0,555.0,-0.025190839694656488,-2.6410714285714287,0.899487075,0.9856115107913668,-1.3896808911901264,-0.34057658012170383,0.3016244083832335,7.749427107692307,440000000.0,1490000000.0,2270000000.0,2039999999.0,,20500000000.0,20400000000.0,15100000000.0,7300000000.0,,0
00244419,1,0,033430,디에스티,30700000000.0,28200000000.0,630000000.0,8800000000.0,1700000000.0,-3460000000.0,2400000000.0,4850000000.0,-4660000000.0,-3500000000.0,0.0,-2290000000.0,2003-08-01,103581952000.0,2885.0,2885.0,0.02052117263843648,-0.1226950354609929,3.673118865248227,5.176470588235294,0.061786825565905534,-29.936980346820807,21.35710350515464,-22.22788669527897,-3020000000.0,-2110000000.0,509999999.0,270000000.0,,29200000000.0,32200000000.0,16300000000.0,5900000000.0,,0
00244729,1,0,035210,티브로드도봉강북방송,53800000000.0,31200000000.0,7990000000.0,12200000000.0,13100000000.0,3000000000.0,22600000000.0,21000000000.0,5560000000.0,4229999999.0,3500000000.0,6620000000.0,2003-08-01,30424625000.0,14000.0,14000.0,0.14851301115241636,0.09615384615384616,0.9751482371794872,0.931297709923664,-0.34182837093308466,10.141541666666667,1.4487916666666667,5.472054856115109,2190000000.0,1470000000.0,930000000.0,750000000.0,,29600000000.0,26800000000.0,19600000000.0,7200000000.0,,0
00245472,1,0,064760,티씨케이,18200000000.0,10100000000.0,4520000000.0,8200000000.0,7900000000.0,2000000000.0,8100000000.0,13450000000.0,4160000000.0,2750000000.0,5000000000.0,2960000000.0,2003-08-01,,,,0.2483516483516484,0.19801980198019808,,1.0379746835443038,,,,,1660000000.0,1700000000.0,,,,8200000000.0,6100000000.0,,,,0
00245898,1,0,050320,에이앤티앤,19200000000.0,9800000000.0,4090000000.0,15000000000.0,8500000000.0,250000000.0,9400000000.0,36250000000.0,2510000000.0,160000000.0,0.0,740000000.0,2003-08-01,7600950000.0,1355.0,1355.0,0.21302083333333333,0.025510204081632654,0.7756071428571428,1.7647058823529411,0.7367500115117189,30.4038,0.20968137931034486,3.0282669322709164,260000000.0,2170000000.0,1760000000.0,140000000.0,,10300000000.0,6700000000.0,3000000000.0,800000000.0,,0
00246347,1,0,039850,태창파로스,14900000000.0,8800000000.0,90000000.0,11700000000.0,5900000000.0,-5180000000.0,6100000000.0,19020000000.0,160000000.0,-4229999999.0,0.0,-4350000000.0,2003-08-01,8698185585.0,1150.0,1150.0,0.006040268456375839,-0.5886363636363636,0.9884301801136364,1.9830508474576272,0.6438124302219058,-1.6791864063706563,0.4573178541009464,54.36365990625,240000000.0,2440000000.0,390000000.0,0.0,,13900000000.0,14900000000.0,3600000000.0,2600000000.0,,0
00247975,1,0,036830,솔브레인홀딩스,74000000000.0,58800000000.0,14190000000.0,41800000000.0,11300000000.0,8860000000.0,15200000000.0,64520000000.0,11220000000.0,10200000000.0,6700000000.0,12190000000.0,2003-08-01,97378204000.0,14100.0,14100.0,0.1917567567567568,0.15068027210884355,1.6560919047619047,3.699115044247788,0.2731617436690453,10.990767945823928,1.5092716057036577,8.67898431372549,7709999999.0,6459999999.0,3740000000.0,3750000000.0,,45800000000.0,37700000000.0,19900000000.0,11300000000.0,,0
00249247,1,0,037270,YG PLUS,68200000000.0,19800000000.0,27289999999.0,45400000000.0,43200000000.0,5390000000.0,48400000000.0,55579999999.0,7800000000.0,7409999999.0,0.0,8140000000.0,2003-08-01,61625000000.0,29000.0,29000.0,0.4001466275513196,0.2722222222222222,3.112373737373737,1.0509259259259258,-0.0486815415821501,11.433209647495362,1.1087621446763,7.9006410256410255,2890000000.0,2080000000.0,4540000000.0,,,14400000000.0,11500000000.0,9500000000.0,,,0
00264787,1,0,033600,럭슬,50800000000.0,30000000000.0,14530000000.0,22600000000.0,12800000000.0,6859999999.0,20800000000.0,41430000000.0,11040000000.0,10780000000.0,15000000000.0,13510000000.0,2003-08-01,29785000000.0,2605.0,2605.0,0.2860236220472441,0.2286666666333333,0.9928333333333332,1.765625,0.060433103911364784,4.341836735326798,0.7189234853970553,2.6979166666666665,6459999999.0,5550000000.0,4010000000.0,229999999.0,,23800000000.0,21200000000.0,7500000000.0,3500000000.0,,0
00268118,1,0,036690,코맥스,70100000000.0,36400000000.0,15690000000.0,40800000000.0,29800000000.0,4220000000.0,33600000000.0,93840000000.0,2100000000.0,5490000000.0,4200000000.0,8000000000.0,2003-08-01,31347855000.0,2460.0,2460.0,0.22382310984308126,0.11593406593406595,0.8612048076923077,1.3691275167785235,0.2296807867715351,7.428401658767773,0.33405642583120204,14.92755,4300000000.0,3760000000.0,3200000000.0,1710000000.0,,35600000000.0,29000000000.0,49900000000.0,12500000000.0,,0
00273439,1,0,041920,메디아나,13300000000.0,9600000000.0,2890000000.0,9700000000.0,3500000000.0,490000000.0,3700000000.0,16740000000.0,-2520000000.0,390000000.0,0.0,750000000.0,2003-08-01,,,,0.2172932330827068,0.051041666666666666,,2.771428571428572,,,,,1050000000.0,540000000.0,340000000.0,,,9100000000.0,4900000000.0,800000000.0,,,0
00296324,1,0,051780,큐로홀딩스,21400000000.0,14700000000.0,3140000000.0,12500000000.0,1400000000.0,-340000000.0,6700000000.0,9740000000.0,-1780000000.0,200000000.0,0.0,150000000.0,2003-08-01,15492750000.0,3565.0,3565.0,0.14672897196261686,-0.023129251700680267,1.0539285714285709,8.928571428571429,0.3743686563069823,-45.566911764705885,1.5906314168377824,-8.703792134831463,110000000.0,2580000000.0,640000000.0,570000000.0,,19300000000.0,8300000000.0,3900000000.0,2600000000.0,,0
00297934,1,0,051380,피씨디렉트,19400000000.0,12600000000.0,5510000000.0,17300000000.0,6400000000.0,1850000000.0,6900000000.0,73230000000.0,1960000000.0,2350000000.0,8000000000.0,2710000000.0,2003-08-01,8256120000.0,2150.0,2150.0,0.28402061855670097,0.14682539682539686,0.6552476190476191,2.703125,1.2596716133001942,4.462767567567568,0.11274231872183532,4.2123061224489815,1220000000.0,2830000000.0,2100000000.0,,,7600000000.0,6400000000.0,4100000000.0,,,0
00297989,1,0,046120,오르비텍,4600000000.0,2300000000.0,1550000000.0,2600000000.0,1800000000.0,340000000.0,2400000000.0,6310000000.0,-409999999.0,459999999.0,0.0,610000000.0,2003-08-01,,,,0.33695652173913043,0.14782608695652175,,1.4444444444444444,,,,,210000000.0,-370000000.0,250000000.0,,,1800000000.0,1400000000.0,2200000000.0,,,0
00299464,1,0,047820,초록뱀,19800000000.0,10800000000.0,2480000000.0,9800000000.0,3800000000.0,459999999.0,9000000000.0,12819999999.0,720000000.0,1190000000.0,0.0,1850000000.0,2003-08-01,5547000000.0,1340.0,1340.0,0.12525252525252525,0.0425925925,0.5136111111111111,2.5789473684210527,0.1442221020371372,12.058695678388471,0.4326833073660439,7.7041666666666675,869999999.0,380000000.0,280000000.0,,,8900000000.0,8000000000.0,2700000000.0,,,0
00300557,1,0,071460,위니아딤채,458400000000.0,150100000000.0,278510000000.0,278500000000.0,213600000000.0,63960000000.0,308300000000.0,857910000000.0,108270000000.0,111180000000.0,0.0,136990000000.0,2003-08-01,,,,0.6075698080279233,0.4261159227181879,,1.3038389513108617,,,,,63090000000.0,49260000000.0,9320000000.0,,,141700000000.0,153600000000.0,109400000000.0,,,0
00301422,1,0,066590,우수AMS,16900000000.0,5600000000.0,3660000000.0,11800000000.0,11100000000.0,1500000000.0,11400000000.0,32920000000.0,3600000000.0,1860000000.0,0.0,1839999999.0,2003-08-01,11421900000.0,3255.0,3255.0,0.2165680473372781,0.26785714285714285,2.039625,1.063063063063063,0.035020443183708484,7.6146,0.34695929526123936,3.17275,1320000000.0,640000000.0,290000000.0,,,4100000000.0,2500000000.0,1400000000.0,,,0
00303794,1,0,086980,쇼박스,46100000000.0,32300000000.0,0.0,9200000000.0,3600000000.0,6550000000.0,13800000000.0,0.0,-2200000000.0,-2610000000.0,0.0,9450000000.0,2003-08-01,,,,0.0,0.20278637770897834,,2.5555555555555562,,,,,1970000000.0,1180000000.0,-229999999.0,,,14900000000.0,12900000000.0,11800000000.0,,,0
00329677,1,0,052650,이디디컴퍼니,31100000000.0,22900000000.0,5900000000.0,12200000000.0,7800000000.0,2340000000.0,8100000000.0,30810000000.0,1970000000.0,2810000000.0,7500000000.0,3310000000.0,2003-08-01,61237520000.0,4900.0,4900.0,0.18971061093247588,0.10218340611353713,2.6741275109170304,1.564102564102564,0.0669524174068447,26.169880341880344,1.9875858487504057,31.085035532994922,1950000000.0,2089999999.0,1019999999.0,-360000000.0,,23300000000.0,15100000000.0,3000000000.0,0.0,,0
00339072,1,0,054300,팬스타엔터프라이즈,28700000000.0,16800000000.0,6100000000.0,22200000000.0,6300000000.0,1880000000.0,11900000000.0,23640000000.0,1060000000.0,1550000000.0,0.0,2160000000.0,2003-08-01,11368000000.0,1950.0,1950.0,0.21254355400696864,0.11190476190476192,0.6766666666666666,3.523809523809524,0.9060520760028148,6.046808510638297,0.4808798646362098,10.724528301886794,2180000000.0,1810000000.0,520000000.0,170000000.0,,15400000000.0,6700000000.0,1700000000.0,1200000000.0,,0
00346966,1,0,052510,에코솔루션,14000000000.0,11700000000.0,2120000000.0,5300000000.0,1200000000.0,240000000.0,2300000000.0,8559999999.0,800000000.0,150000000.0,0.0,1270000000.0,2003-08-01,7236000000.0,925.0,925.0,0.15142857142857144,0.02051282051282052,0.6184615384615385,4.416666666666667,0.4145936981757877,30.15,0.8453271029024915,9.045,550000000.0,670000000.0,459999999.0,20000000.0,,11400000000.0,8300000000.0,2200000000.0,200000000.0,,0
00349732,1,0,052400,코나아이,46100000000.0,35800000000.0,14330000000.0,31500000000.0,7300000000.0,7359999999.0,10300000000.0,35290000000.0,3130000000.0,7890000000.0,4200000000.0,9460000000.0,2003-08-01,76000000000.0,15200.0,15200.0,0.31084598698481564,0.205586592150838,2.122905027932961,4.315068493150685,0.2789473684210526,10.32608695792474,2.1535845848682347,24.28115015974441,5420000000.0,2300000000.0,570000000.0,20000000.0,,29800000000.0,6700000000.0,1100000000.0,300000000.0,,0
00351807,1,0,048910,대원미디어,45300000000.0,38800000000.0,8090000000.0,17200000000.0,5000000000.0,2820000000.0,6500000000.0,21280000000.0,4590000000.0,3040000000.0,0.0,6790000000.0,2003-08-01,50713600000.0,8960.0,8960.0,0.17858719646799118,0.07268041237113403,1.3070515463917525,3.44,0.21098876829883886,17.98354609929078,2.3831578947368417,11.048714596949887,3640000000.0,2850000000.0,2600000000.0,-1190000000.0,,36500000000.0,17000000000.0,2000000000.0,-400000000.0,,0
00359623,1,0,072470,우리산업홀딩스,29200000000.0,10400000000.0,10250000000.0,15400000000.0,14600000000.0,2590000000.0,18800000000.0,51990000000.0,5570000000.0,4220000000.0,0.0,5760000000.0,2003-08-01,,,,0.351027397260274,0.24903846153846154,,1.0547945205479452,,,,,950000000.0,1120000000.0,540000000.0,,,7900000000.0,6700000000.0,4700000000.0,,,0
00360142,1,0,122900,아이마켓코리아,417600000000.0,20500000000.0,22040000000.0,410800000000.0,396800000000.0,3540000000.0,397100000000.0,1254990000000.0,1520000000.0,5940000000.0,0.0,5600000000.0,2003-08-01,,,,0.052777777777777785,0.17268292682926828,,1.0352822580645162,,,,,-819999999.0,-280000000.0,,,,11900000000.0,12200000000.0,,,,0
00361266,1,0,056000,네스엠,12000000000.0,10200000000.0,5940000000.0,5900000000.0,1600000000.0,3579999999.0,1700000000.0,16810000000.0,3440000000.0,3170000000.0,0.0,3470000000.0,2003-08-01,111606000000.0,18900.0,18900.0,0.495,0.35098039205882353,10.941764705882347,3.6875,0.03763238535562604,31.174860343903593,6.639262343842951,32.443604651162794,1789999999.0,1230000000.0,,,,6600000000.0,4700000000.0,,,,1
00361725,1,0,066270,에스케이커뮤니케이션즈,19900000000.0,17100000000.0,7720000000.0,12600000000.0,2700000000.0,5420000000.0,2700000000.0,13330000000.0,7480000000.0,5200000000.0,0.0,6609999999.0,2003-08-01,,,,0.3879396984924623,0.3169590643274854,,4.666666666666667,,,,,-620000000.0,-3340000000.0,,,,11500000000.0,12000000000.0,,,,0
00369170,1,0,051370,인터플렉스,73800000000.0,31400000000.0,25989999999.0,55600000000.0,38800000000.0,15119999999.0,42300000000.0,115120000000.0,-1000000000.0,19630000000.0,8600000000.0,24290000000.0,2003-08-01,192495000000.0,15650.0,15650.0,0.35216802166666666,0.481528662388535,6.130414012738854,1.4329896907216495,0.06909270370658978,12.731150794492802,1.6721247394023628,-192.495,1789999999.0,3279999999.0,1440000000.0,,,16300000000.0,14500000000.0,1900000000.0,,,0
00372688,1,0,057680,옴니텔,16200000000.0,13900000000.0,3070000000.0,9200000000.0,1100000000.0,250000000.0,2200000000.0,6480000000.0,409999999.0,229999999.0,0.0,830000000.0,2003-08-01,50052000000.0,6560.0,6560.0,0.18950617283950616,0.017985611510791366,3.600863309352518,8.363636363636363,0.13985455126668264,200.208,7.724074074074074,122.07804907823916,690000000.0,340000000.0,,,,5600000000.0,4200000000.0,,,,0
00384717,1,0,065170,넥스트BT,26000000000.0,20200000000.0,8150000000.0,19900000000.0,5200000000.0,5030000000.0,5900000000.0,21060000000.0,4890000000.0,5520000000.0,22500000000.0,6040000000.0,2003-08-01,43360960000.0,7360.0,7360.0,0.3134615384615385,0.249009900990099,2.146582178217822,3.8269230769230766,0.3228710803450846,8.620469184890656,2.058924976258309,8.867271983640082,3030000000.0,790000000.0,250000000.0,,,7200000000.0,2400000000.0,900000000.0,,,1
00389970,1,0,064260,다날,24600000000.0,12700000000.0,12680000000.0,20800000000.0,9100000000.0,5510000000.0,11900000000.0,31370000000.0,3979999999.0,5600000000.0,0.0,7390000000.0,2003-08-01,,,,0.5154471544715448,0.4338582677165354,,2.2857142857142856,,,,,1850000000.0,,,,,7200000000.0,,,,,0
00390514,1,0,065440,이루온,11500000000.0,6900000000.0,4500000000.0,9300000000.0,4300000000.0,1660000000.0,4600000000.0,14800000000.0,1050000000.0,1960000000.0,0.0,2740000000.0,2003-08-01,31235400000.0,5110.0,5110.0,0.39130434782608703,0.24057971014492754,4.526869565217392,2.1627906976744184,0.15047029972403106,18.816506024096388,2.1105,29.748,1470000000.0,1270000000.0,220000000.0,,,5200000000.0,3800000000.0,400000000.0,,,0
00397289,1,0,067170,오텍,10800000000.0,5700000000.0,4010000000.0,8400000000.0,2900000000.0,2010000000.0,5100000000.0,20410000000.0,-480000000.0,2590000000.0,0.0,2800000000.0,2003-08-01,,,,0.3712962962962963,0.3526315789473684,,2.896551724137931,,,,,1789999999.0,60000000.0,,,,2900000000.0,600000000.0,,,,1
00404288,1,0,059120,아진엑스텍,8800000000.0,1300000000.0,700000000.0,4800000000.0,2200000000.0,-1660000000.0,7500000000.0,2139999999.0,-1380000000.0,-1310000000.0,0.0,-810000000.0,2003-08-01,,,,0.07954545454545454,-1.2769230769230768,,2.1818181818181817,,,,,-520000000.0,,,,,2900000000.0,,,,,0
00409964,1,0,106190,하이텍팜,7400000000.0,3300000000.0,1150000000.0,4800000000.0,3800000000.0,540000000.0,4000000000.0,7600000000.0,400000000.0,400000000.0,0.0,919999999.0,2003-08-01,,,,0.1554054054054054,0.16363636363636366,,1.263157894736842,,,,,,,,,,,,,,,0
00412597,1,0,057050,현대홈쇼핑,137700000000.0,15400000000.0,105370000000.0,56600000000.0,87900000000.0,-20770000000.0,122300000000.0,407530000000.0,3379999999.0,-28480000000.0,0.0,-25870000000.0,2003-08-01,,,,0.7652142338416849,-1.3487012987012987,,0.6439135381114903,,,,,-9060000000.0,,,,,35600000000.0,,,,,0
00416414,1,0,089140,넥스턴,8700000000.0,2300000000.0,2170000000.0,6500000000.0,6300000000.0,560000000.0,6500000000.0,10200000000.0,450000000.0,800000000.0,0.0,1270000000.0,2003-08-01,,,,0.24942528735632186,0.2434782608695653,,1.0317460317460319,,,,,620000000.0,,,,,1700000000.0,,,,,0
00442905,1,0,104040,대성파인텍,7400000000.0,3500000000.0,2240000000.0,4200000000.0,1700000000.0,1410000000.0,3900000000.0,8550000000.0,1639999999.0,1739999999.0,0.0,2380000000.0,2003-08-01,,,,0.3027027027027027,0.4028571428571429,,2.4705882352941178,,,,,,,,,,,,,,,0
00444329,1,0,112040,위메이드,9600000000.0,7900000000.0,11630000000.0,6400000000.0,1700000000.0,6160000000.0,1700000000.0,14040000000.0,3829999999.0,7520000000.0,0.0,7620000000.0,2003-08-01,,,,1.2114583333333333,0.7797468354430379,,3.7647058823529416,,,,,,,,,,,,,,,0
00462121,1,0,073490,이노와이어리스,5500000000.0,4300000000.0,2910000000.0,4400000000.0,600000000.0,1800000000.0,1200000000.0,5420000000.0,1270000000.0,1980000000.0,0.0,2020000000.0,2003-08-01,,,,0.5290909090909091,0.4186046511627907,,7.333333333333332,,,,,,,,,,,,,,,0
